doi,paper_number,RRS,id,display_name,publication_year,so,cited_by_count,JIF_OA,first_au_id,first_au_name,h_index_first_au,FNCS,FNPR,year_of_phd_first,is_MR_eligible,h_index_first_au_SCOPUS,is_S1,is_S2,attrank,pagerank
https://doi.org/10.1007/s11606-021-06737-1,86,0.378787878787879,https://openalex.org/W3154790864,A Consensus-Based Checklist for Reporting of Survey Studies (CROSS),2021,Journal of General Internal Medicine,537,3.7,https://openalex.org/A5047618580,Akash Sharma,7,134.843310566493,0.999980858895706,,TRUE,5,FALSE,TRUE,6.4669547e-07,4.615585e-08
https://doi.org/10.1007/s12124-020-09516-5,9,0.338383838383838,https://openalex.org/W3012772037,Is Conceptual Diversity an Advantage for Scientific Inquiry? A Case Study on the Concept of ‘Gesture’ in Comparative Psychology,2020,Integrative Psychological and Behavioral Science,10,0.9,https://openalex.org/A5080990834,Marie Bourjade,14,1.54293367236729,0.83046,2006,TRUE,14,FALSE,TRUE,1.3023476e-08,3.366473e-09
https://doi.org/10.1016/j.actpsy.2021.103392,83,0.695454545454545,https://openalex.org/W3195621402,The association between personality traits and third-party moral judgment: A preregistered study,2021,Acta Psychologica,2,1.9,https://openalex.org/A5035412614,Flora Schwartz,4,0.502209722780233,0.61548,,TRUE,4,FALSE,TRUE,5.4852713e-09,3.2137768e-09
https://doi.org/10.1016/j.cogpsych.2018.04.002,69,0.561616161616162,https://openalex.org/W2804054410,Modeling the dynamics of recognition memory testing with an integrated model of retrieval and decision making,2018,Cognitive Psychology,23,4.9,https://openalex.org/A5046556381,Adam F Osth,11,2.43401182294786,0.8872,2014,FALSE,11,FALSE,TRUE,1.5657339e-08,3.941014e-09
https://doi.org/10.1016/j.eclinm.2021.101048,92,0.492784992784993,https://openalex.org/W3190483159,"Are we making Inroads? A randomized controlled trial of a psychologist-supported, web-based, cognitive behavioral therapy intervention to reduce anxiety and hazardous alcohol use among emerging adults",2021,EClinicalMedicine,5,12.3,https://openalex.org/A5013643762,Lexine Stapinski,26,1.25552430695058,0.77991,,TRUE,24,FALSE,TRUE,9.409283e-09,3.2835399e-09
https://doi.org/10.1016/j.ejvs.2014.12.002,14,0.388888888888889,https://openalex.org/W2111194930,Assessing the Quality of Available Patient Reported Outcome Measures for Intermittent Claudication: A Systematic Review Using the COSMIN Checklist,2015,European Journal of Vascular and Endovascular Surgery,45,2,https://openalex.org/A5044836497,A.P. Conijn,11,2.91416426302081,0.91427,,TRUE,10,FALSE,TRUE,1.9897309e-08,6.163426e-09
https://doi.org/10.1016/j.im.2019.103174,84,0.363636363636364,https://openalex.org/W2955853369,Machines as teammates: A research agenda on AI in team collaboration,2020,Information & Management,215,8.2,https://openalex.org/A5068096352,Isabella Seeber,8,33.1730739558968,0.99838,2013,TRUE,10,FALSE,TRUE,2.4475506e-07,1.3041117e-08
https://doi.org/10.1016/j.invent.2021.100425,108,0.383838383838384,https://openalex.org/W3179964642,Technology and psychotherapeutic interventions: Bibliometric analysis of the past four decades,2021,Internet Interventions,7,6.6,https://openalex.org/A5003163673,Arya Zale,1,1.75773402973082,0.83654,,TRUE,1,FALSE,TRUE,8.130498e-09,3.5113588e-09
https://doi.org/10.1016/j.jad.2020.02.023,55,0.350079744816587,https://openalex.org/W3005398140,"The identification, assessment and management of difficult-to-treat depression: An international consensus statement",2020,Journal of Affective Disorders,131,5,https://openalex.org/A5064043557,R. Hamish McAllister-Williams,31,20.2124311080115,0.9963,1993,FALSE,33,FALSE,TRUE,1.5408916e-07,1.0878921e-08
https://doi.org/10.1016/j.jrp.2017.10.005,102,0.727272727272727,https://openalex.org/W2765568896,The role of vigilance in the relationship between neuroticism and health: A registered report,2018,Journal of Research in Personality,26,3.3,https://openalex.org/A5025299159,Sara J. Weston,13,2.75149162594106,0.90327,2017,TRUE,15,FALSE,TRUE,2.2959936e-08,4.3080894e-09
https://doi.org/10.1016/j.jrp.2020.103929,42,0.68989898989899,https://openalex.org/W3003385600,"Inside the happy personality: Personality states, situation experience, and state affect mediate the relation between personality and affect",2020,Journal of Research in Personality,9,3.9,https://openalex.org/A5077697871,Sarah Kritzler,5,1.38864030513056,0.81285,2022,TRUE,6,FALSE,TRUE,1.14059615e-08,3.3540957e-09
https://doi.org/10.1016/j.jrp.2022.104297,52,0.733525733525734,https://openalex.org/W4296655822,Big Five Personality Traits and Moral-Dilemma Judgments: Two Preregistered Studies using the CNI Model,2022,Journal of Research in Personality,4,3.1,https://openalex.org/A5052072944,Dillon M. Luke,5,2.18687981455259,0.85065,,TRUE,5,FALSE,TRUE,5.9432614e-09,3.2397471e-09
https://doi.org/10.1016/j.neubiorev.2021.01.022,20,0.353535353535354,https://openalex.org/W3128855809,The World Federation of ADHD International Consensus Statement: 208 Evidence-based conclusions about the disorder,2021,Neuroscience & Biobehavioral Reviews,459,9.2,https://openalex.org/A5052145058,Stephen V. Faraone,176,115.257131378063,0.999956129032258,1982,TRUE,177,FALSE,TRUE,5.542874e-07,2.724535e-08
https://doi.org/10.1017/s0140525x20001685,107,0.353535353535354,https://openalex.org/W4211209158,The generalizability crisis,2020,Behavioral and Brain Sciences,226,0.9,https://openalex.org/A5089396175,Tal Yarkoni,46,34.8703009955008,0.99849,2009,FALSE,43,FALSE,TRUE,2.199615e-07,1.1758294e-08
https://doi.org/10.1037/amp0000622,97,0.416786916786917,https://openalex.org/W3015368184,The neglected 95% revisited: Is American psychology becoming less American?,2021,American Psychologist,179,11.1,https://openalex.org/A5071598825,Amber Gayle Thalmayer,12,44.9477701888309,0.99944,2013,TRUE,12,FALSE,TRUE,1.9468011e-07,1.18912e-08
https://doi.org/10.1037/amp0000742,106,0.333333333333333,https://openalex.org/W3104890832,Education and training guidelines for psychological assessment in health service psychology.,2021,American Psychologist,5,11.1,https://openalex.org/A5053412190,Adam Wright,28,1.25552430695058,0.77991,,FALSE,10,FALSE,TRUE,1.0104149e-08,4.908707e-09
https://doi.org/10.1037/amp0000879,7,0.368686868686869,https://openalex.org/W3166619240,A template for preregistration of quantitative research in psychology: Report of the joint psychological societies preregistration task force.,2022,American Psychologist,21,13.1,https://openalex.org/A5009663125,Michael Bošnjak,23,11.4811190264011,0.99002,2002,FALSE,28,FALSE,TRUE,2.727116e-08,3.8468664e-09
https://doi.org/10.1037/ccp0000550,41,0.656565656565657,https://openalex.org/W3044283726,A randomized controlled trial of central executive training (CET) versus inhibitory control training (ICT) for ADHD.,2020,Journal of Consulting and Clinical Psychology,21,6.3,https://openalex.org/A5009891541,Michael Kofler,33,3.24016071197131,0.92802,2010,TRUE,33,FALSE,TRUE,2.628859e-08,3.7115597e-09
https://doi.org/10.1037/dev0001472,100,0.373737373737374,https://openalex.org/W4308372814,On becoming socially anxious: Toddlers’ attention bias to fearful faces.,2023,Developmental Psychology,0,3.4,https://openalex.org/A5030361956,Lamei Wang,18,0,0,2010,TRUE,7,FALSE,TRUE,3.8442494e-09,3.1561427e-09
https://doi.org/10.1037/mac0000074,79,0.515151515151515,https://openalex.org/W4308485503,How susceptible are you? Using feedback and monitoring to reduce the influence of false information.,2023,Journal of applied research in memory and cognition,1,1.7,https://openalex.org/A5083265527,Nikita A. Salovich,0,2.03037440103955,0.80374,2022,TRUE,6,FALSE,TRUE,3.845351e-09,3.192008e-09
https://doi.org/10.1037/npe0000166,51,0.378787878787879,https://openalex.org/W4308482780,Status quo bias and risk tolerance in asset allocation decision-making.,2022,"Journal of Neuroscience, Psychology, and Economics",0,0.4,https://openalex.org/A5041590137,Andrea Lippi,5,0,0,,TRUE,4,FALSE,TRUE,3.3116916e-09,3.1561427e-09
https://doi.org/10.1037/ocp0000340,4,0.373737373737374,https://openalex.org/W4308054346,Passionate leaders behaving badly: Why do leaders become obsessively passionate and engage in abusive supervision?,2023,Journal of Occupational Health Psychology,3,6.1,https://openalex.org/A5055985771,Marina Astakhova,14,6.09112320311866,0.95054,,TRUE,16,FALSE,TRUE,6.4699397e-09,3.2544374e-09
https://doi.org/10.1037/pro0000493,40,0.368686868686869,https://openalex.org/W4308482779,"Patient acceptability, use, and recommendations to improve interventions delivered in primary care behavioral health.",2023,Professional Psychology: Research and Practice,0,1.7,https://openalex.org/A5070037005,Paul R. King,18,0,0,,TRUE,11,FALSE,TRUE,3.8442494e-09,3.1561427e-09
https://doi.org/10.1037/pspp0000202,59,0.484126984126984,https://openalex.org/W2794962426,"Personality characteristics below facets: A replication and meta-analysis of cross-rater agreement, rank-order stability, heritability, and utility of personality nuances.",2019,Journal of Personality and Social Psychology,56,8.1,https://openalex.org/A5020712459,René Mõttus,33,7.23196528656662,0.97782,2009,TRUE,32,FALSE,TRUE,5.1010502e-08,5.480913e-09
https://doi.org/10.1037/pspp0000402,37,0.52020202020202,https://openalex.org/W3211958695,Searching high and low for meaningful and replicable morphometric correlates of personality.,2022,Journal of Personality and Social Psychology,5,7.8,https://openalex.org/A5012038052,Courtland S. Hyatt,15,2.73359976819074,0.88491,,TRUE,17,FALSE,TRUE,8.538431e-09,3.2156602e-09
https://doi.org/10.1037/pspp0000438,44,0.712361712361712,https://openalex.org/W4308058541,"Who benefits from which activity? On the relations between personality traits, leisure activities, and well-being.",2023,Journal of Personality and Social Psychology,4,6.2,https://openalex.org/A5088209253,Niclas Kuper,8,8.12149760415821,0.96919,2023,TRUE,7,FALSE,TRUE,1.0004288e-08,3.539272e-09
https://doi.org/10.1037/pspp0000446,16,0.466329966329966,https://openalex.org/W4308061043,Revisiting the rigidity-of-the-right hypothesis: A meta-analytic review.,2023,Journal of Personality and Social Psychology,8,6.2,https://openalex.org/A5055631608,Thomas H. Costello,11,16.2429952083164,0.99148,2022,TRUE,13,FALSE,TRUE,1.46908485e-08,3.5023684e-09
https://doi.org/10.1037/pst0000465,96,0.348484848484848,https://openalex.org/W4308056710,A multimodal case study utilizing physiological synchrony as indicator of context in which motion synchrony is associated with the working alliance.,2023,Psychotherapy,1,2.2,https://openalex.org/A5008292124,Shachaf Tal,0,2.03037440103955,0.80374,,TRUE,4,FALSE,TRUE,3.8446677e-09,3.1697467e-09
https://doi.org/10.1037/rev0000069,45,0.398989898989899,https://openalex.org/W2595771591,The complementary roles of auditory and motor information evaluated in a Bayesian perceptuo-motor model of speech perception.,2017,Psychological Review,17,7.8,https://openalex.org/A5024303339,Raphaël Laurent,5,1.48107233121656,0.81803,,FALSE,7,FALSE,TRUE,1.1027638e-08,3.5080718e-09
https://doi.org/10.1037/rev0000318,110,0.515151515151515,https://openalex.org/W3135352592,Process and content in decisions from memory.,2022,Psychological Review,5,6.1,https://openalex.org/A5000925107,Wenjia Zhao,6,2.73359976819074,0.88491,9999,FALSE,5,FALSE,TRUE,7.421853e-09,3.3090044e-09
https://doi.org/10.1037/ser0000720,87,0.378787878787879,https://openalex.org/W4308364832,Addressing the college mental health crisis: Training students to become effective bystanders.,2023,Psychological Services,1,2.3,https://openalex.org/A5082408244,Kaitlyn R Siegel,2,2.03037440103955,0.80374,,TRUE,2,FALSE,TRUE,5.1613864e-09,3.1976708e-09
https://doi.org/10.1037/ser0000724,2,0.398989898989899,https://openalex.org/W4308052781,The impact of trauma-informed design on psychological well-being in homeless shelters.,2023,Psychological Services,1,2.3,https://openalex.org/A5034036881,Rawan Ajeen,3,2.03037440103955,0.80374,9999,TRUE,2,FALSE,TRUE,3.8442494e-09,3.1561427e-09
https://doi.org/10.1037/spy0000311,22,0.580808080808081,https://openalex.org/W4308471820,A just-in-time adaptive intervention to enhance physical activity in the SMARTFAMILY2.0 trial.,2023,"Sport, Exercise, and Performance Psychology",3,1.8,https://openalex.org/A5086567204,Janis Fiedler,6,6.09112320311866,0.95054,2022,TRUE,6,FALSE,TRUE,7.785988e-09,3.2218344e-09
https://doi.org/10.1037/stl0000341,25,0.358585858585859,https://openalex.org/W4308473488,Teaching psychology in virtual reality.,2022,Scholarship of teaching and learning in psychology,1,1,https://openalex.org/A5020196831,Paul A. Frewen,51,0.546719953638148,0.59322,2008,TRUE,49,FALSE,TRUE,4.6879722e-09,3.278978e-09
https://doi.org/10.1037/trm0000424,85,0.398989898989899,https://openalex.org/W4308473480,Moral injury and suicidal ideation among female national guard members: Indirect effects of perceived burdensomeness and thwarted belongingness.,2022,Traumatology,1,3.8,https://openalex.org/A5019327059,Mary O. Shapiro,3,0.546719953638148,0.59322,2019,TRUE,3,FALSE,TRUE,4.624954e-09,3.1897187e-09
https://doi.org/10.1037/vio0000453,60,0.348484848484849,https://openalex.org/W4308484756,Empirically derived patterns of adverse childhood experiences and associations with prenatal social networks.,2023,Psychology of Violence,1,2.9,https://openalex.org/A5067977134,Taylor R. Napier,3,2.03037440103955,0.80374,9999,TRUE,3,FALSE,TRUE,5.155506e-09,3.1793956e-09
https://doi.org/10.1037/xge0001036,93,0.790123456790123,https://openalex.org/W3097174036,Representative design in psychological assessment: A case study using the Balloon Analogue Risk Task (BART).,2021,Journal of Experimental Psychology: General,15,5.1,https://openalex.org/A5091563836,Markus Steiner,11,3.76657292085175,0.9355,2021,TRUE,4,FALSE,TRUE,2.494759e-08,3.6514745e-09
https://doi.org/10.1037/xlm0001195,50,0.671929824561404,https://openalex.org/W4308052942,Working memory capacity preferentially enhances implementation of proactive control.,2022,"Journal of Experimental Psychology: Learning, Memory and Cognition",2,2.2,https://openalex.org/A5024607413,Yanli Lin,1,1.0934399072763,0.72859,,TRUE,8,FALSE,TRUE,5.957349e-09,3.2001384e-09
https://doi.org/10.1038/s41380-021-01200-3,35,0.358585858585859,https://openalex.org/W3171833614,Treatment resistance in psychiatry: state of the art and new directions,2021,Molecular Psychiatry,106,10.1,https://openalex.org/A5001601365,Oliver Howes,87,26.6171153073524,0.99802,,FALSE,86,FALSE,TRUE,1.2392785e-07,8.654682e-09
https://doi.org/10.1038/s41562-019-0561-2,101,0.348484848484849,https://openalex.org/W2933069143,Development of a formal system for representing behaviour-change theories,2019,Nature Human Behaviour,94,6.9,https://openalex.org/A5064290037,Robert West,76,12.1393703024511,0.99141,1982,FALSE,92,FALSE,TRUE,4.1023213e-08,4.974143e-09
https://doi.org/10.1038/s41584-020-0399-z,15,0.343434343434343,https://openalex.org/W3009717212,Can we implement the new research agenda for mental health?,2020,Nature Reviews Rheumatology,3,4.8,https://openalex.org/A5022597767,Lis Cordingley,30,0.462880101710188,0.62578,,FALSE,29,FALSE,TRUE,5.118575e-09,3.2269536e-09
https://doi.org/10.1038/s41597-020-00680-2,3,0.497113997113997,https://openalex.org/W3091937808,A naturalistic neuroimaging database for understanding the brain using ecological stimuli,2020,Scientific Data,50,7.6,https://openalex.org/A5006037095,Sarah Aliko,3,7.71466836183646,0.98091,2017,TRUE,3,FALSE,TRUE,7.081604e-08,4.8352384e-09
https://doi.org/10.1038/s41597-022-01164-1,65,0.419191919191919,https://openalex.org/W4220804054,"PET-BIDS, an extension to the brain imaging data structure for positron emission tomography",2022,Scientific Data,20,10.1,https://openalex.org/A5084656854,Martin Agge Nørgaard,19,10.934399072763,0.98892,1991,FALSE,20,FALSE,TRUE,2.6016446e-08,3.9005266e-09
https://doi.org/10.1080/00223891.2021.1955695,58,0.726070226070226,https://openalex.org/W3183482986,Assessing the Desire to Change Personality across Methods,2021,Journal of Personality Assessment,4,2.8,https://openalex.org/A5036609272,Travis Miller,3,1.00441944556047,0.73972,2020,TRUE,3,FALSE,TRUE,8.191734e-09,3.4135055e-09
https://doi.org/10.1080/00273171.2022.2119927,18,0.464165464165464,https://openalex.org/W4304695509,From Metaphor to Computation: Constructing the Potential Landscape for Multivariate Psychological Formal Models,2022,Multivariate Behavioral Research,2,2.1,https://openalex.org/A5055630451,Jingmeng Cui,1,1.0934399072763,0.72859,9999,FALSE,2,FALSE,TRUE,5.502404e-09,3.2055059e-09
https://doi.org/10.1080/02646838.2014.924228,63,0.348484848484848,https://openalex.org/W2006491535,Complementary therapies in pregnancy: a means to reduce ill health and improve well-being?,2014,Journal of Reproductive and Infant Psychology,6,1.1,https://openalex.org/A5069979207,James Newham,19,0.339780094322954,0.56035,2012,FALSE,19,FALSE,TRUE,1.4030216e-09,3.512109e-09
https://doi.org/10.1080/09540261.2020.1813091,54,0.333333333333333,https://openalex.org/W3120926152,Contemporary positive psychology perspectives and future directions,2020,International Review of Psychiatry,6,3.5,https://openalex.org/A5028237272,Claude–Hélène Mayer,15,0.925760203420375,0.74352,,FALSE,14,FALSE,TRUE,1.0627121e-08,3.4604235e-09
https://doi.org/10.1080/1047840x.2022.2065128,30,0.405002405002405,https://openalex.org/W4284689384,The Market for Belief Systems: A Formal Model of Ideological Choice,2022,Psychological Inquiry,9,3.1,https://openalex.org/A5066733860,Thomas Gries,16,4.92047958274333,0.951,,FALSE,15,FALSE,TRUE,3.800507e-09,3.1922767e-09
https://doi.org/10.1080/1612197x.2020.1737836,91,0.343434343434343,https://openalex.org/W3012229824,Career development and transitions of athletes: the International Society of Sport Psychology Position Stand Revisited,2020,International Journal of Sport and Exercise Psychology,134,1.8,https://openalex.org/A5037414662,Natalia Stambulova,29,20.6753112097217,0.99644,2000,FALSE,36,FALSE,TRUE,9.243077e-08,7.470809e-09
https://doi.org/10.1080/17405629.2021.1952863,28,0.424242424242424,https://openalex.org/W3189269023,Parenting styles and its relations with personal and social adjustment beyond adolescence: Is the current evidence enough?,2021,European Journal of Developmental Psychology,37,1.4,https://openalex.org/A5052566356,Sofia Gimenez-Serrano,3,9.29087987143431,0.98566,,TRUE,3,FALSE,TRUE,4.7973856e-08,4.252335e-09
https://doi.org/10.1080/17461391.2020.1792558,76,0.333333333333333,https://openalex.org/W3040829779,Role of sports psychology and sports nutrition in return to play from musculoskeletal injuries in professional soccer: an interdisciplinary approach,2020,European Journal of Sport Science,9,3.5,https://openalex.org/A5019878405,Ian Rollo,21,1.38864030513056,0.81285,2009,FALSE,21,FALSE,TRUE,1.5734773e-08,3.4307122e-09
https://doi.org/10.1080/1750984x.2017.1317357,88,0.343434343434343,https://openalex.org/W2615715350,Developing rigor in qualitative research: problems and opportunities within sport and exercise psychology,2017,International Review of Sport and Exercise Psychology,1617,3.6,https://openalex.org/A5088996032,Brett Smith,50,140.876115269246,0.999950220588235,,FALSE,51,FALSE,TRUE,9.269679e-07,6.429806e-08
https://doi.org/10.1080/23279095.2018.1429441,26,0.373737373737374,https://openalex.org/W2787581645,Neuropsychological assessment of adults with ADHD: A Delphi consensus study,2018,Applied Neuropsychology: Adult,43,1.1,https://openalex.org/A5023374161,Anselm B. M. Fuermaier,24,4.55054384290253,0.95295,2014,TRUE,23,FALSE,TRUE,3.7406476e-08,4.740081e-09
https://doi.org/10.1080/23311908.2021.2024640,77,0.480952380952381,https://openalex.org/W4213022241,The five factor model of personality as predictor of online shopping: Analyzing data from a large representative sample of Swedish internet users,2022,Cogent psychology,4,1.9,https://openalex.org/A5087602607,John Magnus Roos,3,2.18687981455259,0.85065,,TRUE,3,FALSE,TRUE,8.591283e-09,3.3449237e-09
https://doi.org/10.1080/23743603.2022.2102473,64,0.785281385281385,https://openalex.org/W4286608143,Prediction of dishonest behavior using the CNI model of moral dilemma judgment: a registered report,2022,Comprehensive Results in Social Psychology,1,0.9,https://openalex.org/A5074991882,Nyx L. Ng,1,0.546719953638148,0.59322,9999,TRUE,3,FALSE,TRUE,4.6331254e-09,3.193963e-09
https://doi.org/10.1089/acm.2020.0415,105,0.385281385281385,https://openalex.org/W3106888012,Optimal Terminology for Services in the United States That Incorporate Horses to Benefit People: A Consensus Document,2021,Journal of Alternative and Complementary Medicine,46,2.5,https://openalex.org/A5082600807,Wendy Wood,20,11.5508236239454,0.99021,1995,FALSE,19,FALSE,TRUE,6.2248276e-08,6.7919004e-09
https://doi.org/10.1093/tbm/ibz150,49,0.333333333333333,https://openalex.org/W3047901976,Positive psychology in health care: defining key stakeholders and their roles,2020,Translational Behavioral Medicine,9,2.4,https://openalex.org/A5000480255,Liana Lianov,8,1.38864030513056,0.81285,,FALSE,8,FALSE,TRUE,1.1763936e-08,3.500296e-09
https://doi.org/10.1097/cco.0000000000000837,72,0.338383838383838,https://openalex.org/W4283315416,Interventions addressing fear of cancer recurrence: challenges and future perspectives,2022,Current Opinion in Oncology,8,3.5,https://openalex.org/A5055139507,Judith B. Prins,44,4.37375962910518,0.94045,2004,FALSE,45,FALSE,TRUE,8.717101e-09,3.5279346e-09
https://doi.org/10.1097/j.pain.0000000000002753,38,0.496632996632997,https://openalex.org/W4291020561,Association between personality traits and placebo effects: a preregistered systematic review and meta-analysis,2022,PAIN,4,6.2,https://openalex.org/A5035029433,Heemin Kang,1,2.18687981455259,0.85065,9999,TRUE,1,FALSE,TRUE,8.6840055e-09,3.4829606e-09
https://doi.org/10.1098/rsos.201494,33,0.733285233285233,https://openalex.org/W2782009241,Analytic reproducibility in articles receiving open data badges at the journal <i>Psychological Science</i> : an observational study,2021,Royal Society Open Science,31,3.8,https://openalex.org/A5075769472,Tom E Hardwicke,16,7.78425070309361,0.98001,2016,TRUE,17,FALSE,TRUE,3.7782264e-08,4.963761e-09
https://doi.org/10.1098/rstb.2020.0001,27,0.333333333333333,https://openalex.org/W3014897444,A consensus statement: defining terms for reactivation analysis,2020,Philosophical Transactions of the Royal Society B,28,6.3,https://openalex.org/A5027934644,Lisa Genzel,26,4.32021428262842,0.95204,2011,FALSE,23,FALSE,TRUE,3.1876873e-08,3.7010432e-09
https://doi.org/10.1111/1460-6984.12101,5,0.354016354016354,https://openalex.org/W2101146468,Ten questions about terminology for children with unexplained language problems,2014,International Journal of Language & Communication Disorders,260,2.1,https://openalex.org/A5010940647,Dorothy V. M. Bishop,92,14.723804087328,0.99475,1978,FALSE,97,FALSE,TRUE,1.0054513e-07,2.0340751e-08
https://doi.org/10.1111/1460-6984.12335,6,0.338383838383838,https://openalex.org/W2735499801,Why is it so hard to reach agreement on terminology? The case of developmental language disorder (DLD),2017,International Journal of Language & Communication Disorders,151,1.7,https://openalex.org/A5010940647,Dorothy V. M. Bishop,92,13.1554071772765,0.99299,1978,FALSE,97,FALSE,TRUE,1.1585287e-07,1.0547781e-08
https://doi.org/10.1111/aphw.12364,32,0.475468975468976,https://openalex.org/W4225393599,Remembering for resilience: Brief cognitive‐reminiscence therapy improves psychological resources and mental well‐being in young adults,2022,Applied Psychology: Health and Well-Being,10,7.5,https://openalex.org/A5066630645,David John Hallford,20,5.46719953638148,0.95913,,TRUE,20,FALSE,TRUE,1.25446755e-08,3.5008108e-09
https://doi.org/10.1111/bjop.12430,21,0.353535353535354,https://openalex.org/W2985073537,Of deadly beans and risky stocks: Political ideology and attitude formation via exploration depend on the nature of the attitude stimuli,2019,British Journal of Psychology,16,2.7,https://openalex.org/A5084645592,Michael Edem Fiagbenu,2,2.06627579616189,0.86503,2022,TRUE,3,FALSE,TRUE,1.4708348e-08,4.1316897e-09
https://doi.org/10.1111/jasp.12761,62,0.583694083694084,https://openalex.org/W3172852587,Think scientists—Think male: Science and leadership are still more strongly associated with men than with women in Germany,2021,Journal of Applied Social Psychology,3,2.3,https://openalex.org/A5016550113,Nadine Nett,3,0.75331458417035,0.68807,2015,TRUE,4,FALSE,TRUE,6.8174004e-09,3.2564798e-09
https://doi.org/10.1136/bjsports-2019-100715,74,0.348484848484848,https://openalex.org/W2945081425,Mental health in elite athletes: International Olympic Committee consensus statement (2019),2019,British Journal of Sports Medicine,557,3.4,https://openalex.org/A5079265698,Claudia L. Reardon,30,71.9322261538859,0.999844444444444,2006,TRUE,26,FALSE,TRUE,5.953994e-07,4.394359e-08
https://doi.org/10.1136/bmjopen-2020-038107,80,0.440754664438875,https://openalex.org/W3045400208,"Efficacy, cost-utility and physiological effects of Acceptance and Commitment Therapy (ACT) and Behavioural Activation Treatment for Depression (BATD) in patients with chronic low back pain and depression: study protocol of a randomised, controlled trial including mobile-technology-based ecological momentary assessment (IMPACT study)",2020,BMJ Open,9,3.1,https://openalex.org/A5076678057,Juan P. Sanabria‐Mazo,7,1.38864030513056,0.81285,9999,TRUE,8,FALSE,TRUE,1.1751768e-08,3.3735847e-09
